,title,url
660,Lausanne’s Stranglethorn,https://www.novelupdates.com/series/lausannes-stranglethorn/
661,Law of the Devil,https://www.novelupdates.com/series/law-of-the-devil/
662,Lawless Gangster,https://www.novelupdates.com/series/lawless-gangster/
663,Laws of the Insect Hive,https://www.novelupdates.com/series/laws-of-the-insect-hive/
664,Laws of the Other World,https://www.novelupdates.com/series/laws-of-the-other-world/
665,Lazy Dungeon Master,https://www.novelupdates.com/series/lazy-dungeon-master/
666,Lazy Sigh of the Villainess,https://www.novelupdates.com/series/lazy-sigh-of-the-villainess/
667,Le Festin de Vampire,https://www.novelupdates.com/series/le-festin-de-vampire/
668,Le Ke,https://www.novelupdates.com/series/le-ke/
669,Leading an Explosive Revolution in Another World!,https://www.novelupdates.com/series/leading-an-explosive-revolution-in-another-world/
670,League of Legends of Battle System,https://www.novelupdates.com/series/league-of-legends-of-battle-system/
671,League of Legends: 700 Years Later,https://www.novelupdates.com/series/league-of-legends-700-years-later/
672,League of the Unkillable Demon King,https://www.novelupdates.com/series/league-of-the-unkillable-demon-king/
673,Lean Tuna and Her Stepbrother’s Plan to Become a Fatty Tuna,https://www.novelupdates.com/series/lean-tuna-and-her-stepbrothess-plan-to-become-a-fatty-tuna/
674,"Learning God in Hand, I Have the World",https://www.novelupdates.com/series/learning-god-in-hand-i-have-the-world/
675,Learning Makes Me Rich,https://www.novelupdates.com/series/learning-makes-me-rich/
676,Leave the Divorce to a Professional Lawyer,https://www.novelupdates.com/series/leave-the-divorce-to-a-professional-lawyer/
677,Leave the Last Bullet to Me,https://www.novelupdates.com/series/leave-the-last-bullet-to-me/
678,Lee Yong Do’s Collection of Sci-fi Shorts,https://www.novelupdates.com/series/lee-yong-dos-collection-of-sci-fi-shorts/
679,Left Behind Swordsman,https://www.novelupdates.com/series/left-behind-swordsman/
680,Legend,https://www.novelupdates.com/series/legend/
681,Legend of a Drop-dead Gorgeous Princess,https://www.novelupdates.com/series/legend-of-a-drop-dead-gorgeous-princess/
682,Legend of Concubine’s Daughter Minglan,https://www.novelupdates.com/series/legend-of-concubines-daughter-minglan/
683,Legend of Fei,https://www.novelupdates.com/series/legend-of-fei/
684,Legend of Fu Yao,https://www.novelupdates.com/series/legend-of-fu-yao/
685,Legend of Galactic Heroes,https://www.novelupdates.com/series/legend-of-galactic-heroes/
686,Legend of Gemini,https://www.novelupdates.com/series/legend-of-gemini/
687,Legend of Hua Buqi,https://www.novelupdates.com/series/legend-of-hua-buqi/
688,Legend of Legends,https://www.novelupdates.com/series/legend-of-legends/
689,Legend of Ling Tian,https://www.novelupdates.com/series/legend-of-ling-tian/
690,Legend of Ravaging Dynasties,https://www.novelupdates.com/series/legend-of-ravaging-dynasties/
691,Legend of Regios,https://www.novelupdates.com/series/legend-of-regios/
692,Legend of Swordsman,https://www.novelupdates.com/series/legend-of-swordsman/
693,Legend of the Asura,https://www.novelupdates.com/series/legend-of-the-asura/
694,Legend of the Continental Heroes,https://www.novelupdates.com/series/legend-of-the-continental-heroes/
695,Legend of the Cultivation God,https://www.novelupdates.com/series/legend-of-the-cultivation-god/
696,Legend of the Escape King,https://www.novelupdates.com/series/legend-of-the-escape-king/
697,Legend of the Evil God,https://www.novelupdates.com/series/legend-of-the-evil-god/
698,Legend Of The God Of Light,https://www.novelupdates.com/series/legend-of-the-god-of-light/
699,Legend of the Great Sage,https://www.novelupdates.com/series/legend-of-the-great-sage/
700,Legend of the Mythological Genes,https://www.novelupdates.com/series/legend-of-the-mythological-genes/
701,Legend of the Supreme Soldier,https://www.novelupdates.com/series/legend-of-the-supreme-soldier/
702,Legend of the Swordking,https://www.novelupdates.com/series/legend-of-the-swordking/
703,Legend of Xingfeng,https://www.novelupdates.com/series/legend-of-xingfeng/
704,Legendary Armament Canon,https://www.novelupdates.com/series/legendary-armament-canon/
705,Legendary Blacksmith Online,https://www.novelupdates.com/series/legendary-blacksmith-online/
706,Legendary Youngest Son of the Marquis House,https://www.novelupdates.com/series/legendary-youngest-son-of-the-marquis-house/
707,Legged Mimic,https://www.novelupdates.com/series/legged-mimic/
708,Legitimate Daughter’s Daily Life: Entertainment Circle!,https://www.novelupdates.com/series/legitimate-daughters-daily-life-entertainment-circle/
709,Lei Feng System,https://www.novelupdates.com/series/lei-feng-system/
710,Leisure Life of Princess Yu Yu,https://www.novelupdates.com/series/leisure-life-of-princess-yu-yu/
711,Leisure VRMMO Record (WN),https://www.novelupdates.com/series/leisure-vrmmo-record/
712,"Leisurely Beast World: Plant Some Fields, Have Some Cubs",https://www.novelupdates.com/series/leisurely-beast-world-plant-some-fields-have-some-cubs/
713,Lemon Incest,https://www.novelupdates.com/series/lemon-incest/
714,Lemon Lightning,https://www.novelupdates.com/series/lemon-lightning/
715,Lemonade,https://www.novelupdates.com/series/lemonade/
716,Lemuria Heart ~The Obsessive Lover Toys with the Futanari Transformation Heroine~,https://www.novelupdates.com/series/lemuria-heart-the-obsessive-lover-toys-with-the-futanari-transformation-heroine/
717,Lena’s World Map,https://www.novelupdates.com/series/lenas-world-map/
718,Lend Me A Lifetime,https://www.novelupdates.com/series/lend-me-a-lifetime/
719,Les Interprètes,https://www.novelupdates.com/series/les-interpretes/
720,Lessons on Raising a Partner,https://www.novelupdates.com/series/lessons-on-raising-a-partner/
721,Let Go Of My Little Brother And Come At Me,https://www.novelupdates.com/series/let-go-of-my-little-brother-and-come-at-me/
722,Let Go of That ADC,https://www.novelupdates.com/series/let-go-of-that-adc/
723,Let Go Of That Primordial Man,https://www.novelupdates.com/series/let-go-of-that-primordial-man/
724,Let Go of that Shou,https://www.novelupdates.com/series/let-go-of-that-shou/
725,Let Me Be Reborn,https://www.novelupdates.com/series/let-me-be-reborn/
726,"Let Me Forget, My First Love",https://www.novelupdates.com/series/let-me-forget-my-first-love/
727,Let Me Game in Peace,https://www.novelupdates.com/series/let-me-game-in-peace/
728,Let Me Go! I Need to Study!,https://www.novelupdates.com/series/let-me-go-i-need-to-study/
729,Let Me Listen to Your Lingering Regrets,https://www.novelupdates.com/series/let-me-listen-to-your-lingering-regrets/
730,Let Me Live!,https://www.novelupdates.com/series/let-me-live/
731,Let Me Shoulder This Blame!,https://www.novelupdates.com/series/let-me-shoulder-this-blame/
732,Let Me Tease You,https://www.novelupdates.com/series/let-me-tease-you/
733,Let the Villain Go,https://www.novelupdates.com/series/let-the-villain-go/
734,Let’s be an Adventurer! ~Defeating Dungeons with a Skill Board~,https://www.novelupdates.com/series/lets-be-an-adventurer-defeating-dungeons-with-a-skill-board/
735,"Let’s Create a Sand Kingdom With Sand Magic-Because I Was Banished to the Desert, I Tried My Best to Build a Nation Beyond My Homeland",https://www.novelupdates.com/series/lets-create-a-sand-kingdom-with-sand-magic-because-i-was-banished-to-the-desert-i-tried-my-best-to-build-a-nation-beyond-my-homeland/
736,Let’s Finish What We Started!,https://www.novelupdates.com/series/lets-finish-what-we-started/
737,"Let’s Make a Pact, Lord Fox Spirit",https://www.novelupdates.com/series/lets-make-a-pact-lord-fox-spirit/
738,Let’s Manage the Tower,https://www.novelupdates.com/series/lets-manage-the-tower/
739,Let’s Raise My Female Cousin Who Woke up from Vegetative State after 10 Years into a Meat S*ave!,https://www.novelupdates.com/series/lets-raise-my-female-cousin-who-woke-up-from-vegetative-state-after-10-years-into-a-meat-slave/
740,"Let’s Raise the Abandoned Cat Heroes – an Awesome Demon Hunter Who Switched to Being a Teacher, and Is Very Much Missed by His S-Ranked Pupils",https://www.novelupdates.com/series/lets-raise-the-abandoned-cat-heroes-an-awesome-demon-hunter-who-switched-to-being-a-teacher-and-is-very-much-missed-by-his-s-ranked-pupils/
741,Let’s Run Away and Go to the Assassin’s School ~ the Decision of the Fat Daughter with the Annulled Engagement! Assassination Diet!,https://www.novelupdates.com/series/lets-run-away-and-go-to-the-assassins-school-the-decision-of-the-fat-daughter-with-the-annulled-engagement-assassination-diet/
742,"Let’s Take a Bath Together, Duke!",https://www.novelupdates.com/series/lets-take-a-bath-together-duke/
743,Let’s Talk About That Guy Who Transmigrated to Pursue Me,https://www.novelupdates.com/series/lets-talk-about-that-guy-who-transmigrated-to-pursue-me/
744,Lethal Impulse,https://www.novelupdates.com/series/lethal-impulse/
745,Letting Loose After Marrying A Tycoon,https://www.novelupdates.com/series/letting-loose-after-marrying-a-tycoon/
746,Level 0 Master,https://www.novelupdates.com/series/level-0-master/
747,"Level 1 Strongest Sage ~ Cursed to Be Able to Use Only the Lowest Level of Magic, but Because of the God’s Miscalculation I Got Infinite Magic and Became the Strongest ~",https://www.novelupdates.com/series/level-1-strongest-sage-cursed-to-be-able-to-use-only-the-lowest-level-of-magic-but-because-of-the-gods-miscalculation-i-got-infinite-magic-and-became-the-strongest/
748,Level 99 Villainous Daughter,https://www.novelupdates.com/series/level-99-villainous-daughter/
749,Level Eater,https://www.novelupdates.com/series/level-eater/
750,Level Reset Gomi Skill da to Kanchigaishita Keredo Jitsuha Tondemonai Cheat Sukiru datta,https://www.novelupdates.com/series/level-reset-gomi-skill-da-to-kanchigaishita-keredo-jitsuha-tondemonai-cheat-sukiru-datta/
751,Level Up,https://www.novelupdates.com/series/level-up/
752,Level Up Doctor Choi Kiseok,https://www.novelupdates.com/series/level-up-doctor-choi-kiseok/
753,Level Up Just By Eating,https://www.novelupdates.com/series/level-up-just-by-eating/
754,Level Up Just by Walking. In 10 Thousand Steps It Will Be Level 10000!,https://www.novelupdates.com/series/level-up-just-by-walking-in-10-thousand-steps-it-will-be-level-10000/
755,Level Up with Skills,https://www.novelupdates.com/series/level-up-with-skills/
756,"Leveling Murderer – If I Don’t Kill Someone Once a Week, I’m Going To Die, so I’d Rather Do Good Than Evil~",https://www.novelupdates.com/series/leveling-murderer-if-i-dont-kill-someone-once-a-week-im-going-to-die-so-id-rather-do-good-than-evil/
757,Leveling Up And Becoming Undefeatable,https://www.novelupdates.com/series/leveling-up-and-becoming-undefeatable/
758,Leveling Up From Rank F,https://www.novelupdates.com/series/leveling-up-from-rank-f/
759,Leveling Up My Husband to the Max,https://www.novelupdates.com/series/leveling-up-my-husband-to-the-max/
760,Leveling with the Gods,https://www.novelupdates.com/series/leveling-with-the-gods/
761,Levelling Up In An Exclusive Dungeon,https://www.novelupdates.com/series/levelling-up-in-an-exclusive-dungeon/
762,Levelmaker,https://www.novelupdates.com/series/levelmaker/
763,Leviathan of the Covenant,https://www.novelupdates.com/series/leviathan-of-the-covenant/
764,Li Chuan’s Past,https://www.novelupdates.com/series/li-chuans-past/
765,Li Han’s Little Farmer’s Wife from the Mountains,https://www.novelupdates.com/series/li-hans-little-farmers-wife-from-the-mountains/
766,Li’l Chubs,https://www.novelupdates.com/series/lil-chubs/
767,Lian Qun Fang,https://www.novelupdates.com/series/lian-qun-fang/
768,"Liar, Liar",https://www.novelupdates.com/series/liar-liar/
769,Liberation in the 13th Month,https://www.novelupdates.com/series/liberation-in-the-13th-month/
770,Library of Heaven’s Path,https://www.novelupdates.com/series/library-of-heavens-path/
771,Lie Huo Jiao Chou,https://www.novelupdates.com/series/lie-huo-jiao-chou/
772,LiEat – The Lie-Eating Dragon and the Forgotten-Color Songstress,https://www.novelupdates.com/series/lieat-the-lie-eating-dragon-and-the-forgotten-color-songstress/
773,Life After a Broken Engagement,https://www.novelupdates.com/series/life-after-a-broken-engagement/
774,Life After Marriage,https://www.novelupdates.com/series/life-after-marriage/
775,Life After Marrying My Love Rival,https://www.novelupdates.com/series/life-after-marrying-my-love-rival/
776,Life Among the Drop-Dead Gorgeous,https://www.novelupdates.com/series/life-among-the-drop-dead-gorgeous/
777,Life as a Tower Maid: Locked up with the Prince,https://www.novelupdates.com/series/life-as-a-tower-maid-locked-up-with-the-prince/
778,Life Going Wild With Plug-ins,https://www.novelupdates.com/series/life-going-wild-with-plug-ins/
779,Life Howling,https://www.novelupdates.com/series/life-howling/
780,Life in Another World as a Maid Mage,https://www.novelupdates.com/series/life-in-another-world-as-a-maid-mage/
781,Life Is So Long,https://www.novelupdates.com/series/life-is-so-long/
782,Life Is Too Easy For A Genius,https://www.novelupdates.com/series/life-is-too-easy-for-a-genius/
783,Life Magic Users Dungeon Dive,https://www.novelupdates.com/series/life-magic-users-dungeon-dive/
784,Life Mission,https://www.novelupdates.com/series/life-mission/
785,"Life of a Reincarnated Celebrity: A Young Otaku Idol, Who Had a Bad Life, Jumps Into the Entertainment Industry for the Second Time in Order To Save the Life of His Idolized Girl, Who Died Mysteriously.",https://www.novelupdates.com/series/life-of-a-reincarnated-celebrity-a-young-otaku-idol-who-had-a-bad-life-jumps-into-the-entertainment-industry-for-the-second-time-in-order-to-save-the-life-of-his-idolized-girl-who-died-mysteriousl/
786,Life With A Sister,https://www.novelupdates.com/series/life-with-a-sister/
787,Life with a Tail,https://www.novelupdates.com/series/life-with-a-tail/
788,Life With You,https://www.novelupdates.com/series/life-with-you/
789,Life Wizard’s Uprisal ~ The Oppressed Life Wizard Does as He Pleases ~,https://www.novelupdates.com/series/life-wizards-uprisal-the-oppressed-life-wizard-does-as-he-pleases/
790,Life-Chaser,https://www.novelupdates.com/series/life-chaser/
791,Life-Saving Days by the Husky’s Side,https://www.novelupdates.com/series/life-saving-days-by-the-huskys-side/
792,"Life, Once Again!",https://www.novelupdates.com/series/life-once-again/
793,Life: A Black and White Film,https://www.novelupdates.com/series/life-a-black-and-white-film/
794,Lifetime Gifts,https://www.novelupdates.com/series/lifetime-gifts/
795,Lifetime of Bliss and Contentment With You,https://www.novelupdates.com/series/lifetime-of-bliss-and-contentment-with-you/
796,Light,https://www.novelupdates.com/series/light/
797,Light and Shadow,https://www.novelupdates.com/series/light-and-shadow/
798,Light Beyond (LN),https://www.novelupdates.com/series/light-beyond-ln/
799,Light Beyond (WN),https://www.novelupdates.com/series/light-beyond/
800,Light Spirit Epic,https://www.novelupdates.com/series/light-spirit-epic/
801,"Light Tea, Sweet Wine",https://www.novelupdates.com/series/light-tea-sweet-wine/
802,Lightning Empress Maid,https://www.novelupdates.com/series/lightning-empress-maid/
803,Like a Dry Branch in the Wind,https://www.novelupdates.com/series/like-a-dry-branch-in-the-wind/
804,Like Hell I’m Gonna Get Captured!,https://www.novelupdates.com/series/like-hell-im-gonna-get-captured/
805,Like Love But Not,https://www.novelupdates.com/series/like-love-but-not/
806,Like Love But Not (PN),https://www.novelupdates.com/series/like-love-but-not-pn/
807,Like Pearl and Jade,https://www.novelupdates.com/series/like-pearl-and-jade/
808,Lillia to Treize,https://www.novelupdates.com/series/lillia-to-treize/
809,Limit Breaker,https://www.novelupdates.com/series/limit-breaker/
810,Limited Extra Time,https://www.novelupdates.com/series/limited-extra-time/
811,Limited Possession,https://www.novelupdates.com/series/limited-possession/
812,Limitless,https://www.novelupdates.com/series/limitless/
813,Limitless Dream,https://www.novelupdates.com/series/limitless-dream/
814,Limitless Survival Game,https://www.novelupdates.com/series/limitless-survival-game/
815,Limitless Sword God,https://www.novelupdates.com/series/limitless-sword-god/
816,Lin Xinyan Zong,https://www.novelupdates.com/series/lin-xinyan-zong/
817,Ling Shan Jun,https://www.novelupdates.com/series/ling-shan-jun/
818,Lingerie Girl At Your Service,https://www.novelupdates.com/series/lingerie-girl-at-your-service/
819,"Lingering Doting Marriage: Big Boss, Little Sweet Heart",https://www.novelupdates.com/series/lingering-doting-marriage-big-boss-little-sweet-heart/
820,Link the Orc,https://www.novelupdates.com/series/link-the-orc/
821,Linker,https://www.novelupdates.com/series/linker/
822,Lion King’s Adopted Son,https://www.novelupdates.com/series/lion-kings-adopted-son/
823,Lion’s Empire,https://www.novelupdates.com/series/lions-empire/
824,Lips On The Tip Of a Knife,https://www.novelupdates.com/series/lips-on-the-tip-of-a-knife/
825,Listening Snow Tower,https://www.novelupdates.com/series/listening-snow-tower/
826,Literary Superstar,https://www.novelupdates.com/series/literary-superstar/
827,Little Ancestor,https://www.novelupdates.com/series/little-ancestor/
828,Little Chef,https://www.novelupdates.com/series/little-chef/
829,Little Cockroach,https://www.novelupdates.com/series/little-cockroach/
830,Little Expert Bending Plot Lines Back,https://www.novelupdates.com/series/little-expert-bending-plot-lines-back/
831,Little Fool,https://www.novelupdates.com/series/little-fool/
832,Little Fox,https://www.novelupdates.com/series/little-fox/
833,"Little Ger, Slow Life in Another World",https://www.novelupdates.com/series/little-ger-slow-life-in-another-world/
834,Little Girl x Scoop x Evil Eye,https://www.novelupdates.com/series/little-girl-x-scoop-x-evil-eye/
835,"LITTLE GOBLIN: Master, Don’t Come Here!",https://www.novelupdates.com/series/little-goblin-master-dont-come-here/
836,Little Gods,https://www.novelupdates.com/series/little-gods/
837,"Little Husband, Little Wife, Little Immortal",https://www.novelupdates.com/series/little-husband-little-wife-little-immortal/
838,Little Love Song,https://www.novelupdates.com/series/little-love-song/
839,Little Madman’s Guide to Acting Good,https://www.novelupdates.com/series/little-madmans-guide-to-acting-good/
840,Little Monk,https://www.novelupdates.com/series/little-monk/
841,Little Mushroom,https://www.novelupdates.com/series/little-mushroom/
842,Little One Tears the Villain’s Script,https://www.novelupdates.com/series/little-one-tears-the-villains-script/
843,Little Peasant Wife,https://www.novelupdates.com/series/little-peasant-wife/
844,Little Phoenix Is Not An Immortal,https://www.novelupdates.com/series/little-phoenix-is-not-an-immortal/
845,Little Princess,https://www.novelupdates.com/series/little-princess/
846,Little Prodigal Alliance Head (and Cook),https://www.novelupdates.com/series/little-prodigal-alliance-head-and-cook/
847,Little Sea Otter Became Popular,https://www.novelupdates.com/series/little-sea-otter-became-popular/
848,Little Sister Full Course,https://www.novelupdates.com/series/little-sister-full-course/
849,Little Sweetheart,https://www.novelupdates.com/series/little-sweetheart/
850,Little Terrified Bun,https://www.novelupdates.com/series/little-terrified-bun/
851,Little Tyrant Doesn’t Want to Meet with a Bad End,https://www.novelupdates.com/series/little-tyrant-doesnt-want-to-meet-with-a-bad-end/
852,Little Warm Pillow,https://www.novelupdates.com/series/little-warm-pillow/
853,Little White Lotus’ Record of Courting Disaster,https://www.novelupdates.com/series/little-white-lotus-record-of-courting-disaster/
854,Little Wife,https://www.novelupdates.com/series/little-wife/
855,Little Witch Academia: Detarame Majo to Yousei no Kuni,https://www.novelupdates.com/series/little-witch-academia-detarame-majo-to-yousei-no-kuni/
856,Liu in the Imperial Harem,https://www.novelupdates.com/series/liu-in-the-imperial-harem/
857,Liu Li Loves Jun,https://www.novelupdates.com/series/liu-li-loves-jun/
858,Liu Yao: The Revitalization of Fuyao Sect,https://www.novelupdates.com/series/liu-yao-the-revitalization-of-fuyao-sect/
859,Live Action Murder Mystery,https://www.novelupdates.com/series/live-action-murder-mystery/
860,Live At The Murder Scene,https://www.novelupdates.com/series/live-at-the-murder-scene/
861,Live Broadcasting Raising Dragons in the Interstellar,https://www.novelupdates.com/series/live-broadcasting-raising-dragons-in-the-interstellar/
862,Live Dungeon!,https://www.novelupdates.com/series/live-dungeon/
863,Living a Maiden Game in Hard Mode,https://www.novelupdates.com/series/living-a-maiden-game-in-hard-mode/
864,Living as the Tyrant’s Older Sister,https://www.novelupdates.com/series/living-as-the-tyrants-older-sister/
865,Living as the Villain’s Stepmother,https://www.novelupdates.com/series/living-as-the-villains-stepmother/
866,Living As the Villainess Queen,https://www.novelupdates.com/series/living-as-the-villainess-queen/
867,Living in Another World by Commissioning 〜Healing Mage’s Relaxing and Fluffy Manpower Agency〜,https://www.novelupdates.com/series/living-in-another-world-by-commissioning-%e3%80%9chealing-mages-relaxing-and-fluffy-manpower-agency%e3%80%9c/
868,Living in the Last Days,https://www.novelupdates.com/series/living-in-the-last-days/
869,Living in this World with Cut & Paste,https://www.novelupdates.com/series/living-in-this-world-with-cut-paste/
870,Living leisurely in Tang Dynasty,https://www.novelupdates.com/series/living-leisurely-in-tang-dynasty/
871,Living My Fourth Life as the Dragon’s Daughter,https://www.novelupdates.com/series/living-my-fourth-life-as-the-dragons-daughter/
872,Living Next To The Male God,https://www.novelupdates.com/series/living-next-to-the-male-god/
873,Living Paper,https://www.novelupdates.com/series/living-paper/
874,Living to Suffer,https://www.novelupdates.com/series/living-to-suffer/
875,Living Together,https://www.novelupdates.com/series/living-together/
876,Living Up to You,https://www.novelupdates.com/series/living-up-to-you/
877,Living With a Temperamental Adonis: 99 Proclamations of Love,https://www.novelupdates.com/series/living-with-a-temperamental-adonis-99-proclamations-of-love/
878,Living with Monsters,https://www.novelupdates.com/series/living-with-monsters/
879,Log Horizon,https://www.novelupdates.com/series/log-horizon/
880,"Logging 10,000 Years into the Future",https://www.novelupdates.com/series/logging-10000-years-into-the-future/
881,Logical Aesthetics,https://www.novelupdates.com/series/logical-aesthetics/
882,Login Beyond the Centuries,https://www.novelupdates.com/series/login-beyond-the-centuries/
883,Loli Manko,https://www.novelupdates.com/series/loli-manko/
884,Lolibaba -Enjoying the Daily Life of a Mercenary From the Age of Six-,https://www.novelupdates.com/series/lolibaba-enjoying-the-daily-life-of-a-mercenary-from-the-age-of-six/
885,Lolimon Harem,https://www.novelupdates.com/series/lolmon-harem/
886,Loneliness,https://www.novelupdates.com/series/loneliness/
887,Lonely Attack on the Different World (LN),https://www.novelupdates.com/series/lonely-attack-on-the-different-world-ln/
888,Lonely Attack on the Different World (WN),https://www.novelupdates.com/series/lonely-attack-on-the-different-world/
889,"Lonely Loser, I’ll Become Blonde Frivolous Gyaru’s Favourite (LN)",https://www.novelupdates.com/series/lonely-loser-ill-become-blonde-frivolous-gyarus-favourite-ln/
890,"Lonely Loser, I’ll Become Blonde Frivolous Gyaru’s Favourite (WN)",https://www.novelupdates.com/series/lonely-loser-ill-become-blonde-frivolous-gyarus-favourite/
891,Lonely Me and the Lonely Caring Goddess,https://www.novelupdates.com/series/lonely-me-and-the-lonely-caring-goddess/
892,Loner Harem Meister,https://www.novelupdates.com/series/loner-harem-meister/
893,Long Life Girl,https://www.novelupdates.com/series/long-life-girl/
894,Long Live Summons!,https://www.novelupdates.com/series/long-live-summons/
895,Long Live The Emperor!,https://www.novelupdates.com/series/long-live-the-emperor/
896,Long Live The Hokage,https://www.novelupdates.com/series/long-live-the-hokage/
897,Long Live the Wild Wife: The Black Bellied Evil King Against the Princess,https://www.novelupdates.com/series/long-live-the-wild-wife-the-black-bellied-evil-king-against-the-princess/
898,Long Live Your Majesty,https://www.novelupdates.com/series/long-live-your-majesty/
899,Long Street,https://www.novelupdates.com/series/long-street/
900,Long You Jianghu,https://www.novelupdates.com/series/long-you-jianghu/
901,Look At Me,https://www.novelupdates.com/series/look-at-me/
902,Look for Avenir,https://www.novelupdates.com/series/look-for-avenir/
903,Look Up,https://www.novelupdates.com/series/look-up/
904,Looking For Mr. Zombie Fan,https://www.novelupdates.com/series/looking-for-mr-zombie-fan/
905,Looking for My Fiancé’s Lover,https://www.novelupdates.com/series/looking-for-my-fiances-lover/
906,Looking for my Lost Sister,https://www.novelupdates.com/series/looking-for-my-lost-sister/
907,Looking Over at the Guy Across the Way,https://www.novelupdates.com/series/looking-over-at-the-guy-across-the-way/
908,Looting Equipment From NPCs,https://www.novelupdates.com/series/looting-equipment-from-npcs/
909,Lop-Eared Guard,https://www.novelupdates.com/series/lop-eared-guard/
910,Lord and Dragon,https://www.novelupdates.com/series/lord-and-dragon/
911,Lord Baby Runs A Romance Fantasy With Cash,https://www.novelupdates.com/series/lord-baby-runs-a-romance-fantasy-with-cash/
912,Lord Chu’s Wife is Wild,https://www.novelupdates.com/series/lord-chus-wife-is-wild/
913,Lord of All Realms,https://www.novelupdates.com/series/lord-of-all-realms/
914,Lord of Darkness,https://www.novelupdates.com/series/lord-of-darkness/
915,Lord of End of World,https://www.novelupdates.com/series/lord-of-end-of-world/
916,Lord of Enigma,https://www.novelupdates.com/series/lord-of-enigma/
917,Lord of Flames,https://www.novelupdates.com/series/lord-of-flames/
918,Lord of Glory,https://www.novelupdates.com/series/lord-of-glory/
919,Lord of Magic,https://www.novelupdates.com/series/lord-of-magic/
920,Lord of the Gaming World,https://www.novelupdates.com/series/lord-of-the-gaming-world/
921,Lord of the Magical Beasts,https://www.novelupdates.com/series/lord-of-the-magical-beasts/
922,Lord of the Mysteries,https://www.novelupdates.com/series/lord-of-the-mysteries/
923,Lord of The Mysterious Realms,https://www.novelupdates.com/series/lord-of-the-mysterious-realms/
924,Lord of the Oasis,https://www.novelupdates.com/series/lord-of-the-oasis/
925,Lord of the Star Ocean,https://www.novelupdates.com/series/lord-of-the-star-ocean/
926,Lord Seventh,https://www.novelupdates.com/series/lord-seventh/
927,Lord Xue Ying,https://www.novelupdates.com/series/lord-xue-ying/
928,Lose My Heart to the Lovely Kitten Princess,https://www.novelupdates.com/series/lose-my-heart-to-the-lovely-kitten-princess/
929,Loser Dragonlord,https://www.novelupdates.com/series/loser-dragonlord/
930,"Loser In Love: Shut up, B*tch!",https://www.novelupdates.com/series/loser-in-love-shut-up-bitch/
931,Losing Money to Be a Tycoon,https://www.novelupdates.com/series/losing-money-to-be-a-tycoon/
932,Lost Lovers,https://www.novelupdates.com/series/lost-lovers/
933,Lost Phantasia: The World of Azuregard,https://www.novelupdates.com/series/lost-phantasia-the-world-of-azuregard/
934,Lost Temple,https://www.novelupdates.com/series/lost-temple/
935,Lost Treasure,https://www.novelupdates.com/series/lost-treasure/
936,Lost Universe,https://www.novelupdates.com/series/lost-universe/
937,Lost You Forever,https://www.novelupdates.com/series/lost-you-forever/
938,Lovable Beauty,https://www.novelupdates.com/series/lovable-beauty/
939,Lovable Package,https://www.novelupdates.com/series/lovable-package/
940,Love Advice From A Childhood Friend,https://www.novelupdates.com/series/love-advice-from-a-childhood-friend/
941,Love Affair With Sister-in-Law,https://www.novelupdates.com/series/love-affair-with-sister-in-law/
942,Love Affairs in Chang’an,https://www.novelupdates.com/series/love-affairs-in-changan/
943,Love after Marriage: No Escape from My Billionaire Husband,https://www.novelupdates.com/series/love-after-marriage-no-escape-from-my-billionaire-husband/
944,Love Again: Flash Marriage with My Arrogant Sweetheart,https://www.novelupdates.com/series/love-again-flash-marriage-with-my-arrogant-sweetheart/
945,Love Among the Stars,https://www.novelupdates.com/series/love-among-the-stars/
946,Love at First Sight With Doctor He,https://www.novelupdates.com/series/love-at-first-sight-with-doctor-he/
947,Love By Soup,https://www.novelupdates.com/series/love-by-soup/
948,Love Can Do Miracles,https://www.novelupdates.com/series/love-can-do-miracles/
949,Love Code at the End of the World,https://www.novelupdates.com/series/love-code-at-the-end-of-the-world/
950,Love Delusion,https://www.novelupdates.com/series/love-delusion/
951,Love Dependency Disease,https://www.novelupdates.com/series/love-dependency-disease/
952,Love Doesn’t Matter,https://www.novelupdates.com/series/love-doesnt-matter/
953,Love Experiment,https://www.novelupdates.com/series/love-experiment/
954,Love Fraudster,https://www.novelupdates.com/series/love-fraudster/
955,Love from the Male Protagonist’s Harem,https://www.novelupdates.com/series/love-from-the-male-protagonists-harem/
956,Love Genius Qian Xiaoke,https://www.novelupdates.com/series/love-genius-qian-xiaoke/
957,Love Grows Mad After Parting,https://www.novelupdates.com/series/love-grows-mad-after-parting/
958,Love Hina,https://www.novelupdates.com/series/love-hina/
959,Love History Caused by Willful Negligence,https://www.novelupdates.com/series/love-history-caused-by-willful-negligence/
960,Love Ignites A Prairie Fire,https://www.novelupdates.com/series/love-ignites-a-prairie-fire/
961,Love in Another Life: My Gentle Tyrant,https://www.novelupdates.com/series/love-in-another-life-my-gentle-tyrant/
962,Love in Disguise,https://www.novelupdates.com/series/love-in-disguise/
963,Love in the Midst of Mistaken Identities,https://www.novelupdates.com/series/love-in-the-midst-of-mistaken-identities/
964,Love In Vain,https://www.novelupdates.com/series/love-in-vain/
965,Love Inextinct,https://www.novelupdates.com/series/love-inextinct/
966,Love is More Than a Word,https://www.novelupdates.com/series/love-is-more-than-a-word/
967,Love is Sweet,https://www.novelupdates.com/series/love-is-sweet/
