,title,url
214,Wicked Island Of Ireland,https://www.novelupdates.com/series/wicked-island-of-ireland/
215,Wicked Soldier King,https://www.novelupdates.com/series/wicked-soldier-king/
216,Wife Became A Minor Before Divorce,https://www.novelupdates.com/series/wife-became-a-minor-before-divorce/
217,Wife Can’t Escape,https://www.novelupdates.com/series/wife-cant-escape/
218,"Wife is Fierce, Don’t Mess With Her!",https://www.novelupdates.com/series/wife-is-fierce-dont-mess-with-her/
219,Wife is Outrageous: His Evil Highness Comes Knocking,https://www.novelupdates.com/series/wife-is-outrageous-his-evil-highness-comes-knocking/
220,Wife Please Be Obedient,https://www.novelupdates.com/series/wife-please-be-obedient/
221,"Wife, I Am the Baby’s Father",https://www.novelupdates.com/series/wife-i-am-the-babys-father/
222,"Wife, I Want to Eat Meat",https://www.novelupdates.com/series/wife-i-want-to-eat-meat/
223,"Wife, You Can’t Run After Eating",https://www.novelupdates.com/series/wife-you-cant-run-after-eating/
224,Wife’s Color is Addicting,https://www.novelupdates.com/series/wifes-color-is-addicting/
225,Wild JK Kashino Yukiko Opens a Bar in Another World,https://www.novelupdates.com/series/wild-jk-kashino-yukiko-opens-a-bar-in-another-world/
226,Wild Malicious Consort: Good For Nothing Ninth Miss,https://www.novelupdates.com/series/wild-malicious-consort-good-for-nothing-ninth-miss/
227,Wild Princess: Marrying an Ugly Prince,https://www.novelupdates.com/series/wild-princess-marrying-an-ugly-prince/
228,Wildfire,https://www.novelupdates.com/series/wildfire/
229,Will of Heaven,https://www.novelupdates.com/series/will-of-heaven/
230,Will the Re-Summoned Hero Live as an Ordinary Person,https://www.novelupdates.com/series/will-the-re-summoned-hero-live-as-an-ordinary-person/
231,Will You Die if You Don’t Pretend to be Forced?,https://www.novelupdates.com/series/will-you-die-if-you-dont-pretend-to-be-forced/
232,Willing to Accompany by the Gentleman’s Side,https://www.novelupdates.com/series/willing-to-accompany-by-the-gentlemans-side/
233,Willingly Baited,https://www.novelupdates.com/series/willingly-baited/
234,Wind with Voices,https://www.novelupdates.com/series/wind-with-voices/
235,Wine and Gun,https://www.novelupdates.com/series/wine-and-gun/
236,Winner Takes All,https://www.novelupdates.com/series/winner-takes-all/
237,Winning the Male Lead,https://www.novelupdates.com/series/winning-the-male-lead/
238,Winter Begonia,https://www.novelupdates.com/series/winter-begonia/
239,Winter Flower,https://www.novelupdates.com/series/winter-flower/
240,Winter Rabbit in Wonderland,https://www.novelupdates.com/series/winter-rabbit-in-wonderland/
241,Winter Solstice,https://www.novelupdates.com/series/winter-solstice/
242,Winter Swan,https://www.novelupdates.com/series/winter-swan/
243,Wipe Clean After Eating,https://www.novelupdates.com/series/wipe-clean-after-eating/
244,Wiro Sableng,https://www.novelupdates.com/series/wiro-sableng/
245,Wise Chef Life,https://www.novelupdates.com/series/wise-chef-life/
246,Wishing Happiness unto an Idiot Sister,https://www.novelupdates.com/series/wishing-happiness-unto-an-idiot-sister/
247,Wishing You Eternal Happiness,https://www.novelupdates.com/series/wishing-you-eternal-happiness/
248,Witch Hand Craft,https://www.novelupdates.com/series/witch-hand-craft/
249,Witch Hunt,https://www.novelupdates.com/series/witch-hunt/
250,Witch of the Library,https://www.novelupdates.com/series/witch-of-the-library/
251,Witch Questions and Answers,https://www.novelupdates.com/series/witch-questions-and-answers/
252,Witch Rebirth: Strike the Vampire,https://www.novelupdates.com/series/witch-rebirth-strike-the-vampire/
253,"Witch, Open Your Eyes",https://www.novelupdates.com/series/witch-open-your-eyes/
254,"With a Strong-willed Marchioness, Prince Yandere’s Love Offensive",https://www.novelupdates.com/series/with-a-strong-willed-marchioness-prince-yanderes-love-offensive/
255,With Contract Skill Many Brides!,https://www.novelupdates.com/series/with-contract-skill-many-brides/
256,With Han Geng @ Midnight,https://www.novelupdates.com/series/with-han-geng-midnight/
257,With Love and Time,https://www.novelupdates.com/series/with-love-and-time/
258,"With One Smile, the Sword Tramples the Mushroom",https://www.novelupdates.com/series/with-one-smile-the-sword-tramples-the-mushroom/
259,"With the [Alchemy Box], Create, Enchant and Dominate! With a Box That Can Create Anything, Begin Building a New Life on a Deserted Island",https://www.novelupdates.com/series/with-the-alchemy-box-create-enchant-and-dominate-with-a-box-that-can-create-anything-begin-building-a-new-life-on-a-deserted-island/
260,With You,https://www.novelupdates.com/series/with-you/
261,With You for Thirteen Years,https://www.novelupdates.com/series/with-you-for-thirteen-years/
262,Withdraw a Message and Kiss You,https://www.novelupdates.com/series/withdraw-a-message-and-kiss-you/
263,Withdrawal,https://www.novelupdates.com/series/withdrawal/
264,Within the Web Streaming Business,https://www.novelupdates.com/series/within-the-web-streaming-business/
265,Without Showing This Wound,https://www.novelupdates.com/series/without-showing-this-wound/
266,Wizard Academy,https://www.novelupdates.com/series/wizard-academy/
267,Wizard’s Tale,https://www.novelupdates.com/series/wizards-tale/
268,WoE 2: Lustrous Desires,https://www.novelupdates.com/series/woe-2-lustrous-desires/
269,WoE Side Story: An Alpha’s Dilemma,https://www.novelupdates.com/series/woe-side-story-an-alphas-dilemma/
270,Woke up and Heard I Was Married,https://www.novelupdates.com/series/woke-up-and-heard-i-was-married/
271,"Woke Up, The Love Game Became A Thriller",https://www.novelupdates.com/series/woke-up-the-love-game-became-a-thriller/
272,Wolf Imprisoned for 19 Nights,https://www.novelupdates.com/series/wolf-imprisoned-for-19-nights/
273,Wolf King,https://www.novelupdates.com/series/wolf-king/
274,Wolf’s Love,https://www.novelupdates.com/series/wolfs-love/
275,Wolves of a Pair Prowl Together,https://www.novelupdates.com/series/wolves-of-a-pair-prowl-together/
276,Wolves’ Den,https://www.novelupdates.com/series/wolves-den/
277,Womanizing Mage,https://www.novelupdates.com/series/womanizing-mage/
278,Womanizing True Immortal,https://www.novelupdates.com/series/womanizing-true-immortal/
279,Women-Hating Duke Feels Lust Only For One Aristocrat Lady,https://www.novelupdates.com/series/women-hating-duke-feels-lust-only-for-one-aristocrat-lady/
280,Women’s Dormitory Manager,https://www.novelupdates.com/series/womens-dormitory-manager/
281,"Woof Woof Story ~I Said I Wanted To Be A Rich Person’s Dog, Not A Fenrir!~",https://www.novelupdates.com/series/woof-woof-story-i-said-i-wanted-to-be-a-rich-persons-dog-not-a-fenrir/
282,World Controlling God,https://www.novelupdates.com/series/world-controlling-god/
283,World Customize Creator,https://www.novelupdates.com/series/world-customize-creator/
284,World Defying Dan God,https://www.novelupdates.com/series/world-defying-dan-god/
285,World Destroying Demonic Emperor,https://www.novelupdates.com/series/world-destroying-demonic-emperor/
286,World Game Universe,https://www.novelupdates.com/series/world-game-universe/
287,World Hopping: Avenge Our Love,https://www.novelupdates.com/series/world-hopping-avenge-our-love/
288,World of Chaos: Alluring Military Consort,https://www.novelupdates.com/series/world-of-chaos-alluring-military-consort/
289,World of Cultivation,https://www.novelupdates.com/series/world-of-cultivation/
290,World of Experts,https://www.novelupdates.com/series/world-of-experts/
291,World of Immortals,https://www.novelupdates.com/series/world-of-immortals/
292,World of Masks,https://www.novelupdates.com/series/world-of-masks/
293,World of Warcraft: Foreign Realm Domination,https://www.novelupdates.com/series/world-of-warcraft-foreign-realm-domination/
294,World of Xianxia,https://www.novelupdates.com/series/world-of-xianxia/
295,World Record,https://www.novelupdates.com/series/world-record/
296,"World Reformation Activities of the Dark God — Loving Humans So Much, I Reincarnated in One —",https://www.novelupdates.com/series/world-reformation-activities-of-the-dark-god-loving-humans-so-much-i-reincarnated-in-one/
297,World Strongest Rearguard – Labyrinth Country and Dungeon Seekers,https://www.novelupdates.com/series/world-strongest-rearguard-labyrinth-country-and-dungeon-seekers/
298,World Teacher – Other World Style Education & Agent (LN),https://www.novelupdates.com/series/world-teacher-other-world-style-education-agent-ln/
299,World Teacher – Other World Style Education & Agent (WN),https://www.novelupdates.com/series/world-teacher-other-world-style-education-agent/
300,World War III,https://www.novelupdates.com/series/world-war-iii/
301,World-shaking First Daughter: Powerful Medical Princess,https://www.novelupdates.com/series/world-shaking-first-daughter-powerful-medical-princess/
302,World’s Best Martial Artist,https://www.novelupdates.com/series/worlds-best-martial-artist/
303,"World’s Fastest Level up! ~As a Result of the Awakening of My Incompetence Skill [Transfer Within Dungeon], I Became the Strongest Without Being Restricted by the Rules of the Dungeon~",https://www.novelupdates.com/series/worlds-fastest-level-up-as-a-result-of-the-awakening-of-my-incompetence-skill-transfer-within-dungeon-i-became-the-strongest-without-being-restricted-by-the-rules-of-the-dungeon/
304,World’s Greatest Militia,https://www.novelupdates.com/series/worlds-greatest-militia/
305,Worldly Stunning Blade,https://www.novelupdates.com/series/worldly-stunning-blade/
306,Worlds’ Apocalypse Online,https://www.novelupdates.com/series/worlds-apocalypse-online/
307,"Worship Me, I Can Make You Rich",https://www.novelupdates.com/series/worship-me-i-can-make-you-rich/
308,Wortenia Senki (LN),https://www.novelupdates.com/series/wortenia-senki-ln/
309,Wortenia Senki (WN),https://www.novelupdates.com/series/wortenia-senki/
310,Would You Dance With Me My Lord?,https://www.novelupdates.com/series/would-you-dance-with-me-my-lord/
311,Would You Mind If I Play?,https://www.novelupdates.com/series/would-you-mind-if-i-play/
312,Would You Still Love Me If I Weren’t a VIP?,https://www.novelupdates.com/series/would-you-still-love-me-if-i-werent-a-vip/
313,Wounded Ego,https://www.novelupdates.com/series/wounded-ego/
314,"Wrong Bed, Right Guy",https://www.novelupdates.com/series/wrong-bed-right-guy/
315,"Wrong Marriage, Right Love",https://www.novelupdates.com/series/wrong-marriage-right-love/
316,Wu Chang Jie,https://www.novelupdates.com/series/wu-chang-jie/
317,Wu Dong Qian Kun,https://www.novelupdates.com/series/wu-dong-qian-kun/
318,Wu Hou Xun Yi Cha,https://www.novelupdates.com/series/wu-hou-xun-yi-cha/
319,Wu Shang Jin Shia,https://www.novelupdates.com/series/wu-shang-jin-shia/
320,X- Epoch of the Dragon,https://www.novelupdates.com/series/x-epoch-of-the-dragon/
321,X-ray Is More Than I Thought,https://www.novelupdates.com/series/x-ray-is-more-than-i-thought/
322,Xia Niangniang,https://www.novelupdates.com/series/xia-niangniang/
323,Xian Wang Dotes On Wife,https://www.novelupdates.com/series/xian-wang-dotes-on-wife/
324,Xian Xian,https://www.novelupdates.com/series/xian-xian/
325,"Xianggong, Please Divorce Me!",https://www.novelupdates.com/series/xianggong-please-divorce-me/
326,Xianxia’s Working Emperor,https://www.novelupdates.com/series/xianxias-working-emperor/
327,Xiao Hun Palace,https://www.novelupdates.com/series/xiao-hun-palace/
328,Xiao Jiu,https://www.novelupdates.com/series/xiao-jiu/
329,"Xiao Qi, Wait!",https://www.novelupdates.com/series/xiao-qi-wait/
330,Xiaobei’s Life as a Proud and Respected Woman,https://www.novelupdates.com/series/xiaobeis-life-as-a-proud-and-respected-woman/
331,Xiebing Defies The Heavens,https://www.novelupdates.com/series/xiebing-defies-the-heavens/
332,"Xuan Wang Above, Di Daughter Runs Away",https://www.novelupdates.com/series/xuan-wang-above-di-daughter-runs-away/
333,xxxHoLic: Another Holic Randoruto-kan Aerosol,https://www.novelupdates.com/series/xxxholic-another-holic-randoruto-kan-aerosol/
334,Xyrin Empire,https://www.novelupdates.com/series/xyrin-empire/
335,Yabai Kimochi,https://www.novelupdates.com/series/yabai-kimochi/
336,Yahari Ore no Seishun Love Come wa Machigatte Iru,https://www.novelupdates.com/series/yahari-ore-no-seishun-love-come-wa-machigatte-iru/
337,Yahari Ore no Seishun Love Come wa Machigatte Iru ANOTHER,https://www.novelupdates.com/series/yahari-ore-no-seishun-love-come-wa-machigatte-iru-another/
338,Yajin Tensei,https://www.novelupdates.com/series/yajin-tensei/
339,"Yakudatazu Skill ni Jinsei o Sosogikomi 25-nen, Imasara Saikyou no Boukentan Midori Kashi no Akira",https://www.novelupdates.com/series/yakudatazu-skill-ni-jinsei-o-sosogikomi-25-nen-imasara-saikyou-no-boukentan-midori-kashi-no-akira/
340,Yama Rising,https://www.novelupdates.com/series/yama-rising/
341,"Yamato Nadeshiko, Koibana no Gotoku",https://www.novelupdates.com/series/yamato-nadeshiko-koibana-no-gotoku/
342,Yandai Xie Jie No. 10,https://www.novelupdates.com/series/yandai-xie-jie-no-10/
343,Yandere Girlfriend x Psychopathic Boyfriend ≒ Pure Love,https://www.novelupdates.com/series/yandere-girlfriend-x-psychopathic-boyfriend-%e2%89%92-pure-love/
344,Yandere Imouto ni Aisaresugite Kozukuri Kankin Seikatsu,https://www.novelupdates.com/series/yandere-imouto-ni-aisaresugite-kozukuri-kankin-seikatsu/
345,Yandere Imouto ni Aisaresugite Kozukuri Kankin Seikatsu (LN),https://www.novelupdates.com/series/yandere-imouto-ni-aisaresugite-kozukuri-kankin-seikatsu-ln/
346,Yandere Love Theatrics,https://www.novelupdates.com/series/yandere-love-theatrics/
347,Yandere Megami No Hakoniwa,https://www.novelupdates.com/series/yandere-megami-no-hakoniwa/
348,Yang God,https://www.novelupdates.com/series/yang-god/
349,Yang Shu Mei Ying,https://www.novelupdates.com/series/yang-shu-mei-ying/
350,Yankee wa Isekai de Seirei ni Aisaremasu.,https://www.novelupdates.com/series/yankee-wa-isekai-de-seirei-ni-aisaremasu/
351,Yari no Yuusha no Yarinaoshi,https://www.novelupdates.com/series/yari-no-yuusha-no-yarinaoshi/
352,Yasashī Shinjitsu to Seiryaku Kekkon,https://www.novelupdates.com/series/yasashi-shinjitsu-to-seiryaku-kekkon/
353,"Yatarato Sasshi no Ii Ore wa, Dokuzetsu Kuudere Bishoujo no Chiisana Dere mo Minogasazu ni Guigui Iku (LN)",https://www.novelupdates.com/series/yatarato-sasshi-no-ii-ore-wa-dokuzetsu-kuudere-bishoujo-no-chiisana-dere-mo-minogasazu-ni-guigui-iku/
354,"Yatarato Sasshi no Ii Ore wa, Dokuzetsu Kuudere Bishoujo no Chiisana Dere mo Minogasazu ni Guigui Iku (WN)",https://www.novelupdates.com/series/yatarato-sasshi-no-ii-ore-wa-dokuzetsu-kuudere-bishoujo-no-chiisana-dere-mo-minogasazu-ni-guigui-iku-wn/
355,Yayoi Can’t Hide Her Secrets,https://www.novelupdates.com/series/yayoi-cant-hide-her-secrets/
356,Ye Ningxi,https://www.novelupdates.com/series/ye-ningxi/
357,Yearning of You for a Long Time,https://www.novelupdates.com/series/yearning-of-you-for-a-long-time/
358,Years of Intoxication,https://www.novelupdates.com/series/years-of-intoxication/
359,Yeho,https://www.novelupdates.com/series/yeho/
360,Yellow Springs Inn (Bai Fan),https://www.novelupdates.com/series/yellow-springs-inn-bai-fan/
361,Yellow Springs Inn (Zhang Xiao Qi),https://www.novelupdates.com/series/yellow-springs-inn-zhang-xiao-qi/
362,Yeon Lok Heun,https://www.novelupdates.com/series/yeon-lok-heun/
363,"Yes, I’m Straight. But What Have I Done Wrong?",https://www.novelupdates.com/series/yes-im-straight-but-what-have-i-done-wrong/
364,"Yes, It’s Me. Sub Yandere",https://www.novelupdates.com/series/yes-its-me-sub-yandere/
365,"Yes, My Class Is “Lumberjack”, So What?",https://www.novelupdates.com/series/yes-my-class-is-lumberjack-so-what/
366,"Yes, No, or Maybe Half?",https://www.novelupdates.com/series/yes-no-or-maybe-half/
367,Yesterday,https://www.novelupdates.com/series/yesterday/
368,Yigret,https://www.novelupdates.com/series/yigret/
369,Yin Xiaomei The Bad girl,https://www.novelupdates.com/series/yin-xiaomei-the-bad-girl/
370,Yin Yang Eye GunGun’s Marriage Contract,https://www.novelupdates.com/series/yin-yang-eye-gunguns-marriage-contract/
371,Ying Chong,https://www.novelupdates.com/series/ying-chong/
372,Yingnu,https://www.novelupdates.com/series/yingnu/
373,Yishi Yijia,https://www.novelupdates.com/series/yishi-yijia/
374,Yoiyama Kaleidoscope,https://www.novelupdates.com/series/yoiyama-kaleidoscope/
375,Yokuwakaru Gendai Mahou,https://www.novelupdates.com/series/yokuwakaru-gendai-mahou/
376,Yomei Ichinen no Kimi ga Boku ni Nokoshite Kureta Mono,https://www.novelupdates.com/series/yomei-ichinen-no-kimi-ga-boku-ni-nokoshite-kureta-mono/
377,Yomigaeri no Maou,https://www.novelupdates.com/series/yomigaeri-no-maou/
378,Yonin no Ikemen ni Kyuuai sarete Ore wa Namidamedesu,https://www.novelupdates.com/series/yonin-no-ikemen-ni-kyuuai-sarete-ore-wa-namidamedesu/
379,Yopparai wo Hirotta Kanojo to Ibukuro wo Tsukamareta Otoko,https://www.novelupdates.com/series/yopparai-wo-hirotta-kanojo-to-ibukuro-wo-tsukamareta-otoko/
380,Yopparai wo Hirotta Kanojo wa Ibukuro wo Tsukande Shimatta,https://www.novelupdates.com/series/yopparai-wo-hirotta-kanojo-wa-ibukuro-wo-tsukande-shimatta/
381,Yorozuya – The Spider Youkai,https://www.novelupdates.com/series/yorozuya-the-spider-youkai/
382,Yorozuya – The Things That Don’t Exist,https://www.novelupdates.com/series/yorozuya-the-things-that-dont-exist/
383,Yoshiwara Lament,https://www.novelupdates.com/series/yoshiwara-lament/
384,Yotogi no Kuni no Gekkouhime,https://www.novelupdates.com/series/yotogi-no-kuni-no-gekkouhime/
385,You Are Brighter than the Sun,https://www.novelupdates.com/series/you-are-brighter-than-the-sun/
386,You Are Mine,https://www.novelupdates.com/series/you-are-mine/
387,You Are My Gravity,https://www.novelupdates.com/series/you-are-my-gravity/
388,You Are My Only Sunshine,https://www.novelupdates.com/series/you-are-my-only-sunshine/
389,You Are My Rare Passion,https://www.novelupdates.com/series/you-are-my-rare-passion/
390,You Are My Unforgettable Love,https://www.novelupdates.com/series/you-are-my-unforgettable-love/
391,You Are My… Natural Mosquito Killer,https://www.novelupdates.com/series/you-are-my-natural-mosquito-killer/
392,You Are Still Here,https://www.novelupdates.com/series/you-are-still-here/
393,You Are the Daughter of My First Love,https://www.novelupdates.com/series/you-are-the-daughter-of-my-first-love/
394,You are the Supporting Role,https://www.novelupdates.com/series/you-are-the-supporting-role/
395,You are to Me,https://www.novelupdates.com/series/you-are-to-me/
396,"You Are Too Ugly, I Refuse",https://www.novelupdates.com/series/you-are-too-ugly-i-refuse/
397,You Boys Play Games Very Well,https://www.novelupdates.com/series/you-boys-play-games-very-well/
398,You Came Like Star,https://www.novelupdates.com/series/you-came-like-star/
399,You Can Apparently Become a Wizard by Preserving Your Virginity Until Thirty,https://www.novelupdates.com/series/you-can-apparently-become-a-wizard-by-preserving-your-virginity-until-thirty/
400,You Can Keep The Male Lead,https://www.novelupdates.com/series/you-can-keep-the-male-lead/
401,You Can’t Be Fierce Towards Me!,https://www.novelupdates.com/series/you-cant-be-fierce-towards-me/
402,You Cannot Afford To Offend My Woman,https://www.novelupdates.com/series/you-cannot-afford-to-offend-my-woman/
403,You Dare,https://www.novelupdates.com/series/you-dare/
404,You Didn’t Tell Me the Start of My Transmigration Was a Gate,https://www.novelupdates.com/series/you-didnt-tell-me-the-start-of-my-transmigration-was-a-gate/
405,You From the Sweet Teahouse,https://www.novelupdates.com/series/you-from-the-sweet-teahouse/
406,You Have Everything I Dislike,https://www.novelupdates.com/series/you-have-everything-i-dislike/
407,You Have Guts!,https://www.novelupdates.com/series/you-have-guts/
408,You Have the Right to Keep a Secret Love,https://www.novelupdates.com/series/you-have-the-right-to-keep-a-secret-love/
409,You Know Too Much,https://www.novelupdates.com/series/you-know-too-much/
410,You Live in My Heart,https://www.novelupdates.com/series/you-live-in-my-heart/
411,You Look Like You’re Made of Money,https://www.novelupdates.com/series/you-look-like-youre-made-of-money/
412,You Must Pity Me,https://www.novelupdates.com/series/you-must-pity-me/
413,You Owe Me Your Draft,https://www.novelupdates.com/series/you-owe-me-your-draft/
414,You Plan To Kill Me With Meng?,https://www.novelupdates.com/series/you-plan-to-kill-me-with-meng/
415,You Promised to Divorce Me,https://www.novelupdates.com/series/you-promised-to-divorce-me/
416,You Shine in the Moonlit Night,https://www.novelupdates.com/series/you-shine-in-the-moonlit-night/
417,You Shine in the Moonlit Night +Fragments,https://www.novelupdates.com/series/you-shine-in-the-moonlit-night-fragments/
418,You Sound Sleepy,https://www.novelupdates.com/series/you-sound-sleepy/
419,You Think It’s Fine to Just Summon Me to Another World? Huh?,https://www.novelupdates.com/series/you-think-its-fine-to-just-summon-me-to-another-world-huh/
420,You Treat Me As If I Have A Sickness,https://www.novelupdates.com/series/you-treat-me-as-if-i-have-a-sickness/
421,You Two Will Give Birth To Me In The Future,https://www.novelupdates.com/series/you-two-will-give-birth-to-me-in-the-future/
422,"You Use a Gun, I Use a Bow",https://www.novelupdates.com/series/you-use-a-gun-i-use-a-bow/
423,You Used to Be My World,https://www.novelupdates.com/series/you-used-to-be-my-world/
424,"You, My Devil",https://www.novelupdates.com/series/you-my-devil/
425,You’ll Regret It,https://www.novelupdates.com/series/youll-regret-it/
426,You’re A Liar,https://www.novelupdates.com/series/youre-a-liar/
427,You’re Beautiful When You Smile,https://www.novelupdates.com/series/youre-beautiful-when-you-smile/
428,"You’re Breaking Off Your Engagement with Me? It Was Done Yesterday, Didn’t You Know?!",https://www.novelupdates.com/series/youre-breaking-off-your-engagement-with-me-it-was-done-yesterday-didnt-you-know/
429,You’re Fired!,https://www.novelupdates.com/series/youre-fired/
430,You’re Gonna Break the Engagement? Right?,https://www.novelupdates.com/series/youre-gonna-break-the-engagement-right/
431,"You’re Inside the Book, I’m Outside the Book",https://www.novelupdates.com/series/youre-inside-the-book-im-outside-the-book/
432,You’re My Belated Happiness,https://www.novelupdates.com/series/youre-my-belated-happiness/
433,You’re My Glory,https://www.novelupdates.com/series/youre-my-glory/
434,You’re My Love Since The Beginning,https://www.novelupdates.com/series/youre-my-love-since-the-beginning/
435,You’re My Wonderwall,https://www.novelupdates.com/series/youre-my-wonderwall/
436,"You’re Right, They’ll Expel Me if I Run into the Store with a Weapon!!",https://www.novelupdates.com/series/youre-right-theyll-expel-me-if-i-run-into-the-store-with-a-weapon/
437,You’re So Arrogant,https://www.novelupdates.com/series/youre-so-arrogant/
438,You’re the God of Rom-Com but You’re Interfering With My Romantic Comedy Life?,https://www.novelupdates.com/series/youre-the-god-of-rom-com-but-youre-interfering-with-my-romantic-comedy-life/
439,You’re the Third Heroine To Say She Came From the Future To Save Me,https://www.novelupdates.com/series/youre-the-third-heroine-to-say-she-came-from-the-future-to-save-me/
440,"You’re Too Cold, My Tsundere Adonis",https://www.novelupdates.com/series/youre-too-cold-my-tsundere-adonis/
441,You’ve Got Mail: A Cautionary Tale,https://www.novelupdates.com/series/youve-got-mail-a-cautionary-tale/
442,"You’ve Got The Wrong House, Villain",https://www.novelupdates.com/series/youve-got-the-wrong-house-villain/
443,Youhei Monogatari ~Junsuinaru Hangyakusha (Rebellion)~,https://www.novelupdates.com/series/youhei-monogatari-junsuinaru-hangyakusha-rebellion/
444,Youjo Senki,https://www.novelupdates.com/series/youjo-senki/
445,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e,https://www.novelupdates.com/series/youkoso-jitsuryoku-shijou-shugi-no-kyoushitsu-e/
446,Young Alpha,https://www.novelupdates.com/series/young-alpha/
447,Young Commander’s Supernatural Sweetheart,https://www.novelupdates.com/series/young-commanders-supernatural-sweetheart/
448,"Young Girls, Their Guns and Commander",https://www.novelupdates.com/series/young-girls-their-guns-and-commander/
449,Young God Divine Armaments,https://www.novelupdates.com/series/young-god-divine-armaments/
450,"Young Man, You Are Too Young, Too Simple",https://www.novelupdates.com/series/young-man-you-are-too-young-too-simple/
451,Young Master and His Super Inferno Lover,https://www.novelupdates.com/series/young-master-and-his-super-inferno-lover/
452,"Young Master Gu, Please Be Gentle",https://www.novelupdates.com/series/young-master-gu-please-be-gentle/
453,"Young Master Jian, Pamper to the Heavens",https://www.novelupdates.com/series/young-master-jian-pamper-to-the-heavens/
454,Young Master Jun’s 100 Techniques to Spoil His Wife,https://www.novelupdates.com/series/young-master-juns-100-hundred-techniques-to-spoil-his-wife/
455,Young Master Officer’s Wife Pursuit,https://www.novelupdates.com/series/young-master-officers-wife-pursuit/
456,"Young Master Quan, How Have You Been?",https://www.novelupdates.com/series/young-master-quan-how-have-you-been/
457,"Young Master, Come and Possess Me!",https://www.novelupdates.com/series/young-master-come-and-possess-me/
458,Young Masters’ Little Maid,https://www.novelupdates.com/series/young-masters-little-maid/
459,Young Military Rarities,https://www.novelupdates.com/series/young-military-rarities/
460,Young Wife Elf S*ave,https://www.novelupdates.com/series/young-wife-elf-slave/
461,Youngest Lady in Contract,https://www.novelupdates.com/series/youngest-lady-in-contract/
462,Your and My Asylum,https://www.novelupdates.com/series/your-and-my-asylum/
463,Your Distance,https://www.novelupdates.com/series/your-distance/
464,Your Eternal Lies,https://www.novelupdates.com/series/your-eternal-lies/
465,"Your Highness, I Know My Wrongs",https://www.novelupdates.com/series/your-highness-i-know-my-wrongs/
466,"Your Highness, Please Love Me Tender",https://www.novelupdates.com/series/your-highness-please-love-me-tender/
467,"Your Highness, The Lady You’ve Abandoned IS the Saintess!",https://www.novelupdates.com/series/your-highness-the-lady-youve-abandoned-is-the-saintess/
468,"Your Highness, the Voice of Your Heart is Leaking!",https://www.novelupdates.com/series/your-highness-the-voice-of-your-heart-is-leaking/
469,Your Humble Servant is Guilty!,https://www.novelupdates.com/series/your-humble-servant-is-guilty/
470,Your Husband’s Leg is Broken,https://www.novelupdates.com/series/your-husbands-leg-is-broken/
471,Your Kingdom,https://www.novelupdates.com/series/your-kingdom/
472,Your Majesty is Annoying!,https://www.novelupdates.com/series/your-majesty-is-annoying/
473,Your Majesty is so Handsome,https://www.novelupdates.com/series/your-majesty-is-so-handsome/
474,Your Majesty Please Calm Down,https://www.novelupdates.com/series/your-majesty-please-calm-down/
475,"Your Majesty, Eunuch Lin Is Pregnant",https://www.novelupdates.com/series/your-majesty-eunuch-lin-is-pregnant/
476,"Your Majesty, I Want You",https://www.novelupdates.com/series/your-majesty-i-want-you/
477,"Your Majesty, Please Behave Yourself",https://www.novelupdates.com/series/your-majesty-please-behave-yourself/
478,"Your Majesty, Please Come In",https://www.novelupdates.com/series/your-majesty-please-come-in/
479,"Your Majesty, Please Don’t Kill Me Again!",https://www.novelupdates.com/series/your-majesty-please-dont-kill-me-again/
480,"Your Majesty, You Can’t",https://www.novelupdates.com/series/your-majesty-you-cant/
481,Your Majesty’s Wife’s Advice,https://www.novelupdates.com/series/your-majestys-wifes-advice/
482,Your Meaning,https://www.novelupdates.com/series/your-meaning/
483,Your Memes Are Better Looking Than You,https://www.novelupdates.com/series/your-memes-are-better-looking-than-you/
484,Your Most Faithful Companion,https://www.novelupdates.com/series/your-most-faithful-companion/
485,Your Mother’s Right There,https://www.novelupdates.com/series/your-mothers-right-there/
486,Your Name Engraved Herein,https://www.novelupdates.com/series/your-name-engraved-herein/
487,"Your Ninth Royal Highness, Please Change Your Clothes",https://www.novelupdates.com/series/your-ninth-royal-highness-please-change-your-clothes/
488,Your Pheromones Are Sweet,https://www.novelupdates.com/series/your-pheromones-are-sweet/
489,Your Rival in Love Gets Prettier Every Day,https://www.novelupdates.com/series/your-rival-in-love-gets-prettier-every-day/
490,Your Scandals Are Way Cuter Than You,https://www.novelupdates.com/series/your-scandals-are-way-cuter-than-you/
491,Your Star,https://www.novelupdates.com/series/your-star/
492,Your Story,https://www.novelupdates.com/series/your-story/
493,Your Talent Is Good; It’s Now Mine,https://www.novelupdates.com/series/your-talent-is-good-its-now-mine/
494,"Your Teacher I, am Hella Rich",https://www.novelupdates.com/series/your-teacher-i-am-hella-rich/
495,Your Time,https://www.novelupdates.com/series/your-time/
496,Yousei Bishoujo ga Nounai de Tasuke wo Motometekurundaga?,https://www.novelupdates.com/series/yousei-bishoujo-ga-nounai-de-tasuke-wo-motometekurundaga/
497,Yu Ren,https://www.novelupdates.com/series/yu-ren/
498,Yu Wu,https://www.novelupdates.com/series/yu-wu/
499,Yu-Gi-Oh! Duel Monsters: Pyramid of Light,https://www.novelupdates.com/series/yu-gi-oh-duel-monsters-pyramid-of-light/
